39.7800	-0.0001
39.7900	-0.0001
39.8000	-0.0001
39.8100	-0.0001
39.8200	-0.0001
39.8300	-0.0001
39.8400	-0.0001
39.8500	-0.0001
39.8600	-0.0001
39.8700	-0.0001
39.8800	-0.0001
