  -.7146847E-02  -.7236584E-02  -.7282384E-02  -.7324154E-02  -.7410645E-02
  -.7507642E-02  -.7565354E-02  -.7583267E-02  -.7560206E-02  -.7482348E-02
  -.7363327E-02  -.7216907E-02  -.7061710E-02  -.6924704E-02  -.6797351E-02
  -.6671971E-02  -.6551481E-02  -.6456267E-02  -.6438538E-02  -.6528028E-02
  -.6726060E-02  -.7008098E-02  -.7324505E-02  -.7573478E-02  -.7659166E-02
  -.7595392E-02  -.7422194E-02  -.7148257E-02  -.6818791E-02  -.6487289E-02
  -.6138991E-02  -.5696221E-02  -.5162290E-02  -.4652371E-02  -.4279561E-02
  -.4116243E-02  -.4153041E-02  -.4337671E-02  -.4596865E-02  -.4859551E-02
  -.5089687E-02  -.5270434E-02  -.5406492E-02  -.5490204E-02  -.5527171E-02
  -.5551981E-02  -.5583962E-02  -.5581333E-02  -.5469760E-02  -.5258074E-02
  -.5028207E-02  -.4807176E-02  -.4571242E-02  -.4276805E-02  -.3942132E-02
  -.3648854E-02  -.3482328E-02  -.3451489E-02  -.3475819E-02  -.3479058E-02
  -.3475545E-02  -.3493312E-02  -.3514386E-02  -.3513551E-02  -.3476246E-02
  -.3416113E-02  -.3383919E-02  -.3401448E-02  -.3404417E-02  -.3347429E-02
  -.3268375E-02  -.3209540E-02  -.3192669E-02  -.3228033E-02  -.3222433E-02
  -.3079179E-02  -.2830884E-02  -.2631551E-02  -.2515933E-02  -.2441295E-02
  -.2419718E-02  -.2473315E-02  -.2575037E-02  -.2680488E-02  -.2763534E-02
  -.2831490E-02  -.2946670E-02  -.3134102E-02  -.3300932E-02  -.3356986E-02
  -.3324346E-02  -.3272576E-02  -.3209471E-02  -.3087082E-02  -.2887439E-02
  -.2666323E-02  -.2475300E-02  -.2298960E-02  -.2089173E-02  -.1868846E-02
  -.1719502E-02  -.1691643E-02  -.1744366E-02  -.1779076E-02  -.1797932E-02
  -.1857289E-02  -.1979840E-02  -.2130722E-02  -.2242116E-02  -.2254378E-02
  -.2153602E-02  -.1989845E-02  -.1765552E-02  -.1465289E-02  -.1176041E-02
  -.1011131E-02  -.1000287E-02  -.1072311E-02  -.1113782E-02  -.1076295E-02
  -.1010529E-02  -.9631409E-03  -.8883170E-03  -.7677593E-03  -.6409865E-03
  -.5043428E-03  -.3487771E-03  -.2109520E-03  -.1632743E-03  -.2010194E-03
  -.2242696E-03  -.1424802E-03   .4533357E-04   .2779197E-03   .4770998E-03
   .5954027E-03   .6465071E-03   .6566125E-03   .6145529E-03   .5291044E-03
   .5016333E-03   .5813125E-03   .6588545E-03   .6298469E-03   .5243198E-03
   .4776844E-03   .5357083E-03   .6299717E-03   .7053847E-03   .7755735E-03
   .8670499E-03   .9483418E-03   .9834711E-03   .9843352E-03   .9482573E-03
   .8617681E-03   .7537132E-03   .6687676E-03   .6347150E-03   .6571526E-03
   .7206257E-03   .8235990E-03   .9976354E-03   .1235053E-02   .1497797E-02
   .1745415E-02   .1953252E-02   .2093818E-02   .2180033E-02   .2216646E-02
   .2186884E-02   .2078147E-02   .1858415E-02   .1548232E-02   .1249679E-02
   .1055904E-02   .9840153E-03   .9667101E-03   .9080527E-03   .7405558E-03
   .4673409E-03   .2041495E-03   .7165874E-04   .1720244E-03   .5334272E-03
   .1049560E-02   .1562722E-02   .1982881E-02   .2339748E-02   .2734705E-02
   .3190003E-02   .3598029E-02   .3814369E-02   .3805661E-02   .3661315E-02
   .3480788E-02   .3312008E-02   .3136749E-02   .2936435E-02   .2727640E-02
   .2526081E-02   .2331793E-02   .2191418E-02   .2168262E-02   .2276026E-02
   .2464594E-02   .2669770E-02   .2870368E-02   .3076451E-02   .3320759E-02
   .3567714E-02   .3704090E-02   .3687636E-02   .3556270E-02   .3366905E-02
   .3166419E-02   .2965762E-02   .2754313E-02   .2594473E-02   .2524514E-02
   .2493774E-02   .2489394E-02   .2529612E-02   .2589934E-02   .2600188E-02
   .2546792E-02   .2475143E-02   .2430271E-02   .2414087E-02   .2384105E-02
   .2364395E-02   .2455941E-02   .2667573E-02   .2870564E-02   .2913583E-02
   .2781525E-02   .2516841E-02   .2133277E-02   .1672844E-02   .1221590E-02
   .8985185E-03   .7486445E-03   .6686064E-03   .5327652E-03   .3634958E-03
   .2826299E-03   .3502736E-03   .5279570E-03   .7578203E-03   .1013155E-02
   .1252483E-02   .1428310E-02   .1587967E-02   .1785099E-02   .1961320E-02
   .2060331E-02   .2096174E-02   .2123983E-02   .2142153E-02   .2100751E-02
   .2006786E-02   .1935015E-02   .1950187E-02   .2021948E-02   .2092618E-02
   .2153734E-02   .2211933E-02   .2291539E-02   .2394259E-02   .2499583E-02
   .2579150E-02   .2605693E-02   .2623701E-02   .2715376E-02   .2903455E-02
   .3100050E-02   .3166835E-02   .3067146E-02   .2889198E-02   .2723801E-02
   .2578820E-02   .2410392E-02   .2185703E-02   .1958181E-02   .1826223E-02
   .1805740E-02   .1812416E-02   .1745764E-02   .1560143E-02   .1321447E-02
   .1101852E-02   .8783334E-03   .6485909E-03   .4508347E-03   .3334561E-03
   .3513290E-03   .4788606E-03   .6104216E-03   .7182597E-03   .8595027E-03
   .1041947E-02   .1232802E-02   .1430099E-02   .1657442E-02   .1942140E-02
   .2255330E-02   .2491320E-02   .2589599E-02   .2576522E-02   .2489880E-02
   .2385719E-02   .2281497E-02   .2113087E-02   .1850287E-02   .1584091E-02
   .1425808E-02   .1387919E-02   .1396560E-02   .1403965E-02   .1417767E-02
   .1490298E-02   .1663717E-02   .1902297E-02   .2099538E-02   .2203671E-02
   .2299211E-02   .2464654E-02   .2631310E-02   .2695079E-02   .2656968E-02
   .2625712E-02   .2653750E-02   .2627538E-02   .2431099E-02   .2094134E-02
   .1741180E-02   .1478492E-02   .1303326E-02   .1177770E-02   .1088558E-02
   .1030942E-02   .1030069E-02   .1141603E-02   .1378450E-02   .1644659E-02
   .1807785E-02   .1840125E-02   .1803696E-02   .1786074E-02   .1833610E-02
   .1887818E-02   .1874301E-02   .1798900E-02   .1728942E-02   .1703263E-02
   .1693782E-02   .1695359E-02   .1798680E-02   .2012414E-02   .2206514E-02
   .2322278E-02   .2398095E-02   .2436454E-02   .2407526E-02   .2322549E-02
   .2270783E-02   .2320168E-02   .2464382E-02   .2599891E-02   .2603479E-02
   .2465027E-02   .2305858E-02   .2208872E-02   .2107487E-02   .1920141E-02
   .1672867E-02   .1445387E-02   .1269867E-02   .1091257E-02   .8780372E-03
   .6842195E-03   .5745979E-03   .5183570E-03   .4257427E-03   .2861971E-03
   .1997161E-03   .2788149E-03   .5813985E-03   .1047668E-02   .1515988E-02
   .1885873E-02   .2160825E-02   .2391647E-02   .2602650E-02   .2728254E-02
   .2716928E-02   .2618023E-02   .2504200E-02   .2365681E-02   .2163597E-02
   .1938247E-02   .1806038E-02   .1820340E-02   .1912626E-02   .1979692E-02
   .1976836E-02   .1893625E-02   .1723010E-02   .1543885E-02   .1432660E-02
   .1339687E-02   .1165114E-02   .9105211E-03   .6398881E-03   .3829626E-03
   .1612599E-03  -.4851755E-04  -.3189549E-03  -.6546993E-03  -.1023207E-02
  -.1402061E-02  -.1757550E-02  -.2005514E-02  -.2082997E-02  -.2013474E-02
  -.1897706E-02  -.1839232E-02  -.1847960E-02  -.1883852E-02  -.1870280E-02
  -.1782654E-02  -.1664384E-02  -.1505605E-02  -.1232776E-02  -.8277310E-03
  -.3649046E-03   .6942748E-04   .4564261E-03   .7991416E-03   .1072304E-02
   .1264138E-02   .1361729E-02   .1322404E-02   .1168583E-02   .9472351E-03
   .6881438E-03   .3920630E-03  -.2427352E-05  -.5252293E-03  -.1100068E-02
  -.1666771E-02  -.2186744E-02  -.2616189E-02  -.2920020E-02  -.3069802E-02
  -.3096954E-02  -.3067891E-02  -.3041223E-02  -.3009678E-02  -.2943156E-02
  -.2836463E-02  -.2709271E-02  -.2600797E-02  -.2551808E-02  -.2589444E-02
  -.2696806E-02  -.2799958E-02  -.2815618E-02  -.2742894E-02  -.2629766E-02
  -.2542863E-02  -.2493902E-02  -.2460861E-02  -.2436179E-02  -.2401043E-02
  -.2326449E-02  -.2203688E-02  -.2031453E-02  -.1782238E-02  -.1461748E-02
  -.1124915E-02  -.8338031E-03  -.6401067E-03  -.5785119E-03  -.6419976E-03
  -.8114874E-03  -.1028798E-02  -.1239222E-02  -.1406311E-02  -.1499807E-02
  -.1564602E-02  -.1701419E-02  -.1942574E-02  -.2290202E-02  -.2732827E-02
  -.3205075E-02  -.3636182E-02  -.4002201E-02  -.4247134E-02  -.4311775E-02
  -.4222563E-02  -.4055161E-02  -.3911311E-02  -.3801215E-02  -.3697128E-02
  -.3613269E-02  -.3542405E-02  -.3478807E-02  -.3446898E-02  -.3399453E-02
  -.3291318E-02  -.3133681E-02  -.2977899E-02  -.2898383E-02  -.2907764E-02
  -.2955059E-02  -.2969482E-02  -.2913574E-02  -.2787482E-02  -.2616815E-02
  -.2395771E-02  -.2090290E-02  -.1711092E-02  -.1350507E-02  -.1078586E-02
  -.9181248E-03  -.8374765E-03  -.8396334E-03  -.9431184E-03  -.1146692E-02
  -.1444313E-02  -.1770392E-02  -.2060753E-02  -.2263046E-02  -.2416087E-02
  -.2590004E-02  -.2779002E-02  -.2903495E-02  -.2909766E-02  -.2850799E-02
  -.2821704E-02  -.2826333E-02  -.2738976E-02  -.2456599E-02  -.1981979E-02
  -.1391407E-02  -.7833723E-03  -.2161701E-03   .2859721E-03   .6815701E-03
   .9378008E-03   .1023727E-02   .9792139E-03   .8871663E-03   .7832513E-03
   .6725678E-03   .4847233E-03   .1699069E-03  -.2436124E-03  -.6623362E-03
  -.1000328E-02  -.1216959E-02  -.1324495E-02  -.1380882E-02  -.1410138E-02
  -.1420606E-02  -.1396872E-02  -.1283299E-02  -.1069649E-02  -.8468318E-03
  -.7242971E-03  -.7196770E-03  -.7777710E-03  -.8515043E-03  -.9649250E-03
  -.1169600E-02  -.1410501E-02  -.1612722E-02  -.1741109E-02  -.1791316E-02
  -.1807016E-02  -.1827538E-02  -.1818084E-02  -.1741229E-02  -.1644838E-02
  -.1603494E-02  -.1646273E-02  -.1713732E-02  -.1698672E-02  -.1546708E-02
  -.1306637E-02  -.1071163E-02  -.9480550E-03  -.9873836E-03  -.1137975E-02
  -.1342711E-02  -.1580402E-02  -.1803320E-02  -.1960265E-02  -.2044858E-02
  -.2091199E-02  -.2118255E-02  -.2068379E-02  -.1921649E-02  -.1750919E-02
  -.1640423E-02  -.1587118E-02  -.1554970E-02  -.1523355E-02  -.1450542E-02
  -.1318423E-02  -.1134547E-02  -.8821308E-03  -.5654487E-03  -.2340371E-03
   .7196211E-04   .3738695E-03   .6709626E-03   .9434105E-03   .1178032E-02
   .1353443E-02   .1429989E-02   .1447601E-02   .1461921E-02   .1515730E-02
   .1631610E-02   .1707647E-02   .1663408E-02   .1543921E-02   .1415739E-02
   .1270880E-02   .1042709E-02   .7293108E-03   .4255432E-03   .2134427E-03
   .1131364E-03   .5524156E-04  -.5855641E-04  -.2169533E-03  -.3403499E-03
  -.4055645E-03  -.4632972E-03  -.5647643E-03  -.7089679E-03  -.8241331E-03
  -.8331019E-03  -.7174875E-03  -.5234337E-03  -.3162485E-03  -.1242898E-03
   .7695840E-04   .3232005E-03   .6051796E-03   .8932477E-03   .1171918E-02
   .1454313E-02   .1729846E-02   .1986364E-02   .2215013E-02   .2405503E-02
   .2551936E-02   .2637227E-02   .2634042E-02   .2561215E-02   .2439003E-02
   .2240240E-02   .1914314E-02   .1498378E-02   .1109324E-02   .7983818E-03
   .5719590E-03   .4241461E-03   .3354146E-03   .2769634E-03   .2265544E-03
   .1887629E-03   .1784005E-03   .2079303E-03   .2975674E-03   .4768414E-03
   .7144522E-03   .9552641E-03   .1210818E-02   .1438558E-02   .1556537E-02
   .1559173E-02   .1459914E-02   .1294481E-02   .1098283E-02   .8580367E-03
   .5827695E-03   .2921156E-03   .1828332E-04  -.2068635E-03  -.3451966E-03
  -.3992008E-03  -.4292696E-03  -.4932200E-03  -.5845181E-03  -.6454550E-03
  -.6272427E-03  -.5177284E-03  -.3475061E-03  -.1451938E-03   .1741096E-04
   .8149603E-04   .7883686E-04   .5376165E-04   .3268679E-05  -.1175797E-03
  -.3160193E-03  -.5585607E-03  -.8270060E-03  -.1121612E-02  -.1446888E-02
  -.1768860E-02  -.1995238E-02  -.2059330E-02  -.1963906E-02  -.1764019E-02
  -.1512654E-02  -.1266409E-02  -.1069837E-02  -.9064718E-03  -.7577835E-03
  -.5866460E-03  -.3268979E-03   .4362102E-04   .4622651E-03   .8263148E-03
   .1039781E-02   .1072833E-02   .9810405E-03   .8169012E-03   .6242799E-03
   .4601277E-03   .3277191E-03   .1687855E-03  -.9945049E-04  -.5006686E-03
  -.9728948E-03  -.1409365E-02  -.1771926E-02  -.2109809E-02  -.2435977E-02
  -.2701391E-02  -.2831950E-02  -.2837369E-02  -.2781763E-02  -.2695578E-02
  -.2574655E-02  -.2404057E-02  -.2205795E-02  -.2000837E-02  -.1800924E-02
  -.1610979E-02  -.1354845E-02  -.9481601E-03  -.4386178E-03   .5116057E-04
   .4225040E-03   .6069880E-03   .5975441E-03   .4396016E-03   .2126997E-03
  -.3058833E-04  -.3088543E-03  -.6469126E-03  -.1022328E-02  -.1369820E-02
  -.1620495E-02  -.1759173E-02  -.1765565E-02  -.1653755E-02  -.1504851E-02
  -.1361050E-02  -.1217393E-02  -.1101537E-02  -.1035444E-02  -.9973948E-03
  -.9810678E-03  -.1032788E-02  -.1191454E-02  -.1448590E-02  -.1722797E-02
  -.1963187E-02  -.2164901E-02  -.2306840E-02  -.2386001E-02  -.2447833E-02
  -.2538799E-02  -.2654468E-02  -.2724400E-02  -.2662364E-02  -.2503855E-02
  -.2364937E-02  -.2318780E-02  -.2373460E-02  -.2491506E-02  -.2613269E-02
  -.2662795E-02  -.2608827E-02  -.2545061E-02  -.2587990E-02  -.2686726E-02
  -.2746411E-02  -.2715632E-02  -.2593485E-02  -.2460714E-02  -.2384093E-02
  -.2367720E-02  -.2394204E-02  -.2427800E-02  -.2377712E-02  -.2209153E-02
  -.1992741E-02  -.1787939E-02  -.1622641E-02  -.1532470E-02  -.1531218E-02
  -.1577760E-02  -.1620040E-02  -.1627240E-02  -.1613988E-02  -.1596760E-02
  -.1564257E-02  -.1464848E-02  -.1272765E-02  -.1017327E-02  -.7822798E-03
  -.6405590E-03  -.5945991E-03  -.6075478E-03  -.5921307E-03  -.5453247E-03
  -.5115461E-03  -.5021986E-03  -.4939903E-03  -.4381949E-03  -.3442346E-03
  -.2588627E-03  -.2321161E-03  -.2184070E-03  -.9301663E-04   .1911426E-03
   .5805484E-03   .9620805E-03   .1226585E-02   .1358333E-02   .1413176E-02
   .1441189E-02   .1450260E-02   .1376223E-02   .1216580E-02   .1032772E-02
   .8345339E-03   .5326726E-03   .9080808E-04  -.4114519E-03  -.8344123E-03
  -.1051917E-02  -.1063096E-02  -.9584665E-03  -.8195464E-03  -.6768243E-03
  -.5453441E-03  -.4207361E-03  -.3008958E-03  -.1709573E-03  -.1393424E-04
   .1507215E-03   .2897720E-03   .3894571E-03   .4564269E-03   .4389360E-03
   .2522990E-03  -.1454711E-03  -.6749384E-03  -.1138486E-02  -.1426118E-02
  -.1540205E-02  -.1522028E-02  -.1422930E-02  -.1290049E-02  -.1155738E-02
  -.1033403E-02  -.9311264E-03  -.8358757E-03  -.7348280E-03  -.6412435E-03
  -.5251484E-03  -.3608648E-03  -.2032693E-03  -.1348426E-03  -.2005891E-03
  -.3531221E-03  -.4964052E-03  -.5890500E-03  -.6330683E-03  -.6453807E-03
  -.6575184E-03  -.6814065E-03  -.7253776E-03  -.8140518E-03  -.9299023E-03
  -.1021968E-02  -.1059155E-02  -.1052979E-02  -.1029566E-02  -.9772956E-03
  -.8811491E-03  -.7662376E-03  -.6630441E-03  -.5981593E-03  -.5804824E-03
  -.5850910E-03  -.5742419E-03  -.5410402E-03  -.4990098E-03  -.4635475E-03
  -.4295085E-03  -.3921034E-03  -.3826567E-03  -.3753639E-03  -.3183441E-03
  -.2188461E-03  -.7062380E-04   .1153349E-03   .3012975E-03   .4475727E-03
   .5051297E-03   .4592327E-03   .3286300E-03   .1407152E-03  -.8500973E-04
  -.2792487E-03  -.3794125E-03  -.4265053E-03  -.4602920E-03  -.4847864E-03
  -.4777323E-03  -.4169404E-03  -.3401743E-03  -.2981181E-03  -.2659801E-03
  -.1519104E-03   .4501220E-04   .2398437E-03   .3973521E-03   .5446962E-03
   .6881350E-03   .7798614E-03   .7756684E-03   .6851335E-03   .5742071E-03
   .5104684E-03   .5200261E-03   .6214931E-03   .7942960E-03   .9927755E-03
   .1147850E-02   .1192793E-02   .1135078E-02   .1033504E-02   .9136940E-03
   .7756050E-03   .6161782E-03   .4407301E-03   .2724521E-03   .1070983E-03
  -.9337968E-04  -.3004009E-03  -.4334716E-03  -.4854989E-03  -.4900289E-03
  -.5082324E-03  -.6232080E-03  -.8431129E-03  -.1137877E-02  -.1407599E-02
  -.1606077E-02  -.1763751E-02  -.1917555E-02  -.2084315E-02  -.2240191E-02
  -.2342026E-02  -.2362894E-02  -.2339155E-02  -.2313516E-02  -.2307698E-02
  -.2301546E-02  -.2259095E-02  -.2158586E-02  -.1980125E-02  -.1725531E-02
  -.1454820E-02  -.1236551E-02  -.1099966E-02  -.1007654E-02  -.8893233E-03
  -.7053958E-03  -.4351639E-03  -.8946453E-04   .2624527E-03   .5213314E-03
   .6341372E-03   .5978265E-03   .4286749E-03   .1530538E-03  -.2039112E-03
  -.6142531E-03  -.1078768E-02  -.1558368E-02  -.2001216E-02  -.2401724E-02
  -.2756329E-02  -.3046064E-02  -.3263044E-02  -.3432064E-02  -.3587799E-02
  -.3731454E-02  -.3839479E-02  -.3917827E-02  -.3969140E-02  -.3951413E-02
  -.3884987E-02  -.3824112E-02  -.3804022E-02  -.3849684E-02  -.3917431E-02
  -.3979586E-02  -.4070490E-02  -.4204998E-02  -.4356183E-02  -.4455318E-02
  -.4459160E-02  -.4418170E-02  -.4400388E-02  -.4423340E-02  -.4461716E-02
  -.4513213E-02  -.4592730E-02  -.4683449E-02  -.4740047E-02  -.4707203E-02
  -.4594122E-02  -.4418939E-02  -.4206511E-02  -.3967286E-02  -.3700270E-02
  -.3408843E-02  -.3101972E-02  -.2813800E-02  -.2599814E-02  -.2504798E-02
  -.2510056E-02  -.2513904E-02  -.2427153E-02  -.2233988E-02  -.1972802E-02
  -.1682848E-02  -.1379569E-02  -.1076779E-02  -.8103955E-03  -.6023834E-03
  -.4234035E-03  -.2111308E-03   .5090172E-04   .3288062E-03   .5958543E-03
   .8156219E-03   .9633718E-03   .1048363E-02   .1092224E-02   .1059038E-02
   .8582291E-03   .4858119E-03   .4273036E-04  -.3576340E-03  -.6685608E-03
  -.9144590E-03  -.1177571E-02  -.1478170E-02  -.1740961E-02  -.1894112E-02
  -.1944234E-02  -.1944676E-02  -.1942967E-02  -.1980059E-02  -.2058237E-02
  -.2169400E-02  -.2344541E-02  -.2574676E-02  -.2752455E-02  -.2797305E-02
  -.2742136E-02  -.2681681E-02  -.2646887E-02  -.2629678E-02  -.2612329E-02
  -.2583756E-02  -.2540461E-02  -.2476240E-02  -.2389787E-02  -.2305524E-02
  -.2225197E-02  -.2135168E-02  -.2065166E-02  -.2004228E-02  -.1870113E-02
  -.1599270E-02  -.1213730E-02  -.7531412E-03  -.2042215E-03   .4429320E-03
   .1166163E-02   .1951890E-02   .2781212E-02   .3588498E-02   .4295668E-02
   .4865088E-02   .5267772E-02   .5500504E-02   .5603554E-02   .5635473E-02
   .5616050E-02   .5506630E-02   .5262181E-02   .4912257E-02   .4532042E-02
   .4180979E-02   .3893252E-02   .3680186E-02   .3487419E-02   .3197407E-02
   .2725762E-02   .2102870E-02   .1420223E-02   .7499742E-03   .1587851E-03
  -.3151034E-03  -.7175390E-03  -.1113100E-02  -.1530266E-02  -.1939633E-02
  -.2313880E-02  -.2637593E-02  -.2920226E-02  -.3181845E-02  -.3385085E-02
  -.3496599E-02  -.3500652E-02  -.3362979E-02  -.3064434E-02  -.2661547E-02
  -.2217958E-02  -.1803056E-02  -.1437188E-02  -.1085567E-02  -.6781937E-03
  -.1925075E-03   .3085675E-03   .7521838E-03   .1067036E-02   .1202797E-02
   .1170879E-02   .1010922E-02   .7769195E-03   .5311464E-03   .2907003E-03
   .6544107E-04  -.1194821E-03  -.2621935E-03  -.3468632E-03  -.3634512E-03
  -.3854085E-03  -.4904224E-03  -.7011764E-03  -.9782263E-03  -.1268823E-02
  -.1529234E-02  -.1709734E-02  -.1806113E-02  -.1839426E-02  -.1822344E-02
  -.1783344E-02  -.1756682E-02  -.1744242E-02  -.1701816E-02  -.1602620E-02
  -.1476477E-02  -.1335234E-02  -.1161580E-02  -.9853124E-03  -.8177503E-03
  -.6064636E-03  -.3676200E-03  -.1816344E-03  -.1078646E-03  -.1585523E-03
  -.3194101E-03  -.5977863E-03  -.9663346E-03  -.1349691E-02  -.1710519E-02
  -.2022958E-02  -.2226077E-02  -.2239371E-02  -.2040024E-02  -.1668355E-02
  -.1224616E-02  -.8073120E-03  -.4431166E-03  -.1235929E-03   .1404653E-03
   .3440692E-03   .5072692E-03   .6322727E-03   .7137455E-03   .7670458E-03
   .8167606E-03   .8724797E-03   .9004302E-03   .8304565E-03   .6521536E-03
   .3985838E-03   .1497317E-03  -.2376244E-04  -.1282653E-03  -.1904358E-03
  -.1855205E-03  -.1091567E-03  -.2828162E-04   .7701419E-04   .2307627E-03
   .3995770E-03   .5328867E-03   .6099281E-03   .6497066E-03   .6467496E-03
   .5591877E-03   .3712264E-03   .1333351E-03  -.1035964E-03  -.3390422E-03
  -.6235797E-03  -.1014565E-02  -.1510399E-02  -.2023620E-02  -.2459366E-02
  -.2780114E-02  -.2962144E-02  -.2989845E-02  -.2889282E-02  -.2715051E-02
  -.2509403E-02  -.2279297E-02  -.2053540E-02  -.1871126E-02  -.1759333E-02
  -.1692333E-02  -.1627341E-02  -.1535188E-02  -.1355161E-02  -.1077314E-02
  -.7565128E-03  -.4394123E-03  -.1434614E-03   .1151901E-03   .3382274E-03
   .5429437E-03   .7540084E-03   .9827740E-03   .1218350E-02   .1480404E-02
   .1788435E-02   .2120393E-02   .2394770E-02   .2545704E-02   .2533874E-02
   .2344475E-02   .2067429E-02   .1797883E-02   .1567069E-02   .1354010E-02
   .1126256E-02   .8820784E-03   .6582367E-03   .5132723E-03   .4891402E-03
   .5670846E-03   .6719650E-03   .7566554E-03   .7740404E-03   .7283580E-03
   .6380590E-03   .5135325E-03   .3674372E-03   .1776683E-03  -.4697231E-04
  -.2820879E-03  -.5606398E-03  -.8574061E-03  -.1123929E-02  -.1330852E-02
  -.1424908E-02  -.1390037E-02  -.1271363E-02  -.1122424E-02  -.9492024E-03
  -.7399065E-03  -.4608689E-03  -.7173071E-04   .4125572E-03   .9328164E-03
   .1456561E-02   .1983619E-02   .2507514E-02   .3032235E-02   .3581138E-02
   .4143300E-02   .4657161E-02   .5065491E-02   .5340296E-02   .5489369E-02
   .5535316E-02   .5509522E-02   .5474136E-02   .5473932E-02   .5530302E-02
   .5652419E-02   .5822773E-02   .6003663E-02   .6150417E-02   .6214184E-02
   .6176036E-02   .6105279E-02   .6066472E-02   .6034527E-02   .5978308E-02
   .5888435E-02   .5755564E-02   .5555318E-02   .5314825E-02   .5134353E-02
   .5096291E-02   .5158181E-02   .5195833E-02   .5118086E-02   .4987190E-02
   .4903281E-02   .4890403E-02   .4941719E-02   .5039900E-02   .5162733E-02
   .5296506E-02   .5411872E-02   .5492079E-02   .5564451E-02   .5612051E-02
   .5577582E-02   .5402963E-02   .5078821E-02   .4655999E-02   .4202157E-02
   .3757457E-02   .3330586E-02   .2913965E-02   .2482171E-02   .2062267E-02
   .1674651E-02   .1357169E-02   .1175728E-02   .1157789E-02   .1276850E-02
   .1474952E-02   .1709291E-02   .1935552E-02   .2161452E-02   .2449159E-02
   .2841999E-02   .3296455E-02   .3708820E-02   .4027495E-02   .4260301E-02
   .4403384E-02   .4497627E-02   .4616242E-02   .4791759E-02   .5024049E-02
   .5288287E-02   .5552281E-02   .5777295E-02   .5983534E-02   .6219901E-02
   .6459794E-02   .6619436E-02   .6659061E-02   .6619777E-02   .6554632E-02
   .6492687E-02   .6458548E-02   .6444180E-02   .6455294E-02   .6526850E-02
   .6590122E-02   .6533322E-02   .6306489E-02   .5942180E-02   .5546703E-02
   .5175888E-02   .4833214E-02   .4520298E-02   .4219073E-02   .3944080E-02
   .3741705E-02   .3629000E-02   .3571398E-02   .3527066E-02   .3502163E-02
   .3497755E-02   .3470412E-02   .3414453E-02   .3365226E-02   .3338998E-02
   .3356615E-02   .3411569E-02   .3448281E-02   .3454154E-02   .3471602E-02
   .3543568E-02   .3673938E-02   .3814613E-02   .3947639E-02   .4119059E-02
   .4382175E-02   .4742868E-02   .5184411E-02   .5654199E-02   .6073225E-02
   .6382406E-02   .6559829E-02   .6606153E-02   .6510209E-02   .6245254E-02
   .5805380E-02   .5262185E-02   .4708433E-02   .4164198E-02   .3629551E-02
   .3131783E-02   .2683874E-02   .2267034E-02   .1875281E-02   .1535064E-02
   .1258482E-02   .1068483E-02   .9644681E-03   .8915922E-03   .8660679E-03
   .9695092E-03   .1229584E-02   .1614150E-02   .2093379E-02   .2647351E-02
   .3227621E-02   .3764664E-02   .4203881E-02   .4540622E-02   .4810556E-02
   .5011116E-02   .5112912E-02   .5139691E-02   .5119115E-02   .5076602E-02
   .5009711E-02   .4948740E-02   .4934674E-02   .4924218E-02   .4862193E-02
   .4745005E-02   .4594944E-02   .4419535E-02   .4247234E-02   .4099890E-02
   .4008713E-02   .4013546E-02   .4097170E-02   .4190965E-02   .4192101E-02
   .4058293E-02   .3810084E-02   .3470819E-02   .3052659E-02   .2574290E-02
   .2040262E-02   .1520849E-02   .1129307E-02   .9017222E-03   .7814526E-03
   .6849825E-03   .4604863E-03   .2222486E-03   .6184333E-04   .2883671E-04
   .1356125E-03   .3729446E-03   .7277387E-03   .1170450E-02   .1644991E-02
   .2103971E-02   .2503644E-02   .2820714E-02   .3053150E-02   .3209662E-02
   .3322677E-02   .3448639E-02   .3609438E-02   .3722210E-02   .3752995E-02
   .3742558E-02   .3715043E-02   .3687164E-02   .3676704E-02   .3648220E-02
   .3568604E-02   .3480136E-02   .3392827E-02   .3282254E-02   .3167407E-02
   .3088955E-02   .3020712E-02   .2894566E-02   .2714713E-02   .2505883E-02
   .2288389E-02   .2039281E-02   .1735785E-02   .1396512E-02   .1029165E-02
   .6567422E-03   .3651175E-03   .2236977E-03   .2389382E-03   .3943328E-03
   .6053004E-03   .7707489E-03   .9047339E-03   .1093447E-02   .1402661E-02
   .1815019E-02   .2247476E-02   .2650760E-02   .3009726E-02   .3277310E-02
   .3426774E-02   .3480426E-02   .3441522E-02   .3281783E-02   .2992157E-02
   .2639900E-02   .2327249E-02   .2076707E-02   .1845749E-02   .1554380E-02
   .1171811E-02   .7808461E-03   .4614247E-03   .2278261E-03   .4604089E-04
  -.1152183E-03  -.2327124E-03  -.2917820E-03  -.3305474E-03  -.3896491E-03
  -.4484321E-03  -.4946033E-03  -.5299449E-03  -.5483866E-03  -.5392426E-03
  -.4773287E-03  -.3736718E-03  -.2191743E-03  -.7041441E-05   .2525978E-03
   .5459534E-03   .8500095E-03   .1129473E-02   .1367007E-02   .1599697E-02
   .1834566E-02   .2061439E-02   .2268424E-02   .2465607E-02   .2636169E-02
   .2758042E-02   .2849043E-02   .2917681E-02   .2939302E-02   .2902692E-02
   .2798971E-02   .2639918E-02   .2496828E-02   .2392455E-02   .2258140E-02
   .2040567E-02   .1777874E-02   .1564548E-02   .1420403E-02   .1279322E-02
